Wavenumber	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Averaged Intensity	Normalised Intensity
cm\+(-1)	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.	a.u.
	Sequence 1	Sequence 2	Sequence 3	Sequence 4	Sequence 5	Sequence 6	Sequence 7	Sequence 8	Sequence 9	Sequence 10	Sequence 11	Sequence 12	Sequence 13	Sequence 14	Sequence 15	Sequence 16	Sequence 17	Sequence 18	Sequence 19	Sequence 20	Sequence 21	Sequence 22	Sequence 23	Sequence 24	Sequence 25	Sequence 26	Sequence 27	Sequence 28	Sequence 29	Sequence 30	Sequence 31	Sequence 32	Sequence 33	Sequence 34	Sequence 35	Sequence 36	Sequence 37	Sequence 38	Sequence 39	Sequence 40	Sequence 41	Sequence 42	Sequence 43	Sequence 44	Sequence 45	Sequence 46	Sequence 47	Sequence 48	Sequence 49	Sequence 50	Sequence 51	Sequence 52	Sequence 53	Sequence 54	Sequence 55	Sequence 56	Sequence 57	Sequence 58	Sequence 59	Sequence 60	Sequence 61	Sequence 62	Sequence 63	Sequence 64	Sequence 65	Sequence 66	Sequence 67	Sequence 68	Sequence 69	Sequence 70	Sequence 71	Sequence 72	Sequence 73	Sequence 74	Sequence 75	Sequence 76	Sequence 77	Sequence 78	Sequence 79	Sequence 80	Sequence 81	Sequence 82	Sequence 83	Sequence 84	Sequence 85	Sequence 86	Sequence 87	Sequence 88	Sequence 89	Sequence 90	Sequence 91	Sequence 92	Sequence 93	Sequence 94	Sequence 95	Sequence 96	Sequence 97	Sequence 98	Sequence 99	Sequence 100		
753.111328	41.409691	8.519328	27.532715	14.890238	33.104939	31.856483	35.279285	14.620734	18.079367	-3.731433	8.320497	14.796991	2.839896	4.494556	32.193848	12.924428	31.714106	21.670231	50.875076	10.278448	25.940514	7.345028	12.595037	29.522854	19.695736	51.029644	11.430543	5.87744	6.818964	53.980186	-7.900298	15.125222	17.774244	5.808406	3.320771	-1.667572	34.344841	26.603287	27.405216	42.135876	2.663701	29.107292	34.817272	5.941112	22.653746	28.231335	36.008945	23.046707	29.118254	16.616917	5.566419	6.11634	15.015504	27.822792	29.101513	35.949383	5.736903	21.308285	19.50186	10.432074	-7.820357	34.773289	14.773714	6.639244	25.957266	4.360499	22.748579	12.529121	27.287954	12.933917	27.979189	23.953074	27.76602	29.053045	23.394226	38.124935	33.3787	16.701389	17.733761	27.167442	20.141804	8.141191	15.412756	4.317985	28.673502	12.863015	11.746971	22.090034	19.452621	22.568834	32.5177	17.031958	29.851501	18.023708	32.313126	35.594097	42.234238	29.316664	26.754517	20.482708	20.725757	0.029479
751.560547	49.732002	24.870852	26.140139	10.310023	14.022628	35.238983	35.453823	34.138214	47.290741	35.083054	16.514479	23.002777	36.845528	28.777924	32.240063	24.313875	6.072205	28.246836	30.105864	26.503059	24.409494	13.924387	23.997437	20.012665	35.899822	12.578538	1.868712	2.724593	16.718731	26.693909	8.379639	24.93886	11.566756	12.366088	13.168816	30.695612	16.722357	31.590775	38.783772	34.17358	38.207642	30.820024	39.859215	33.411644	35.686581	21.869463	16.85688	44.110909	13.032289	24.774187	15.369448	33.565556	23.149174	47.256348	35.613571	23.18602	25.229624	31.112396	53.505787	24.991064	11.618731	30.042995	43.941933	32.525742	14.852445	28.564081	26.055481	52.862953	29.033978	51.810287	42.561512	35.292435	24.67329	38.855503	37.96209	28.61198	41.570946	32.98394	24.284367	20.839136	26.666	8.284871	21.978983	35.01886	28.763561	29.106911	31.164125	38.27726	35.674095	25.959606	34.282196	42.944736	36.410889	31.055651	37.191452	45.388268	45.525875	22.974537	28.452738	46.413708	28.782036	0.036181
750.007812	49.992767	33.161259	37.633205	39.55904	33.608711	24.121162	77.509773	35.926529	47.49189	78.712288	53.698769	68.254105	27.341246	40.163315	69.33532	40.53043	75.483459	39.652588	80.223366	39.498158	64.760406	62.385883	69.22226	44.335423	35.987881	41.801155	42.248676	31.791668	45.946228	36.469746	58.480038	50.855225	18.250322	43.083675	19.791496	24.383221	57.099079	43.019104	56.599972	39.100113	67.292419	58.306713	40.064411	30.264065	35.825001	47.727936	36.375172	58.721317	32.393555	52.258827	57.384247	57.77924	55.442978	69.901161	45.342438	34.590813	38.271	28.024376	40.779202	57.261707	43.936115	44.64365	56.987877	47.122646	58.522625	65.64341	27.748014	75.459267	32.388851	39.120159	57.137314	43.402828	31.245646	51.874866	39.633831	48.099041	44.924759	37.981773	51.773132	33.843212	44.46384	56.755329	49.48354	47.985474	19.187927	38.899414	50.57188	65.733017	39.000835	56.734276	37.654251	43.070007	42.965992	45.692074	51.731167	45.511429	39.149555	39.186199	62.36705	51.391052	46.805389	0.051174
748.457031	66.354912	70.438087	89.382507	76.845825	87.005852	72.597618	74.449524	100.524658	123.387321	85.278214	82.811462	81.272667	114.473389	93.417801	75.812126	72.84462	94.935852	57.494682	81.999947	81.476822	109.923256	88.279846	69.329979	81.531624	52.181347	77.451927	84.221153	81.783775	84.825027	83.283478	68.292862	75.147476	37.815861	80.229118	94.054893	80.885132	91.014938	83.431602	90.51281	97.170891	91.532608	92.223816	86.973259	57.719204	87.499336	110.617348	88.096107	76.545135	83.958031	82.952499	89.715149	61.043228	68.396027	107.028847	85.665382	68.537254	83.518097	84.527405	95.701492	47.641735	64.964844	101.110397	94.185524	69.763672	87.677925	84.989571	64.869873	43.28656	84.057335	79.582527	99.085922	77.276237	78.077141	74.550972	96.061012	80.461357	91.759644	51.028328	92.133507	70.998596	59.032757	90.70916	60.869736	70.608513	74.038361	58.349895	76.412239	73.849274	74.536461	97.158539	90.949196	62.519707	94.612122	100.584976	104.916054	98.781281	69.81765	66.66288	75.327972	78.912979	81.086335	0.079691
746.904297	103.639694	117.361069	136.277008	126.996819	140.378647	140.375381	118.084999	121.618774	146.111969	140.146744	134.452438	129.708832	125.887497	120.886024	117.709427	119.636452	125.650291	136.516769	141.741547	129.877853	124.470734	130.266632	112.91201	118.711906	82.860184	134.019394	132.616333	104.381546	123.688324	151.009674	126.406525	128.41124	110.511208	139.901016	131.252274	118.040588	112.033806	122.216164	155.004272	116.57003	109.321564	124.516594	119.36821	120.588486	158.472687	118.732285	118.862602	131.395294	96.856018	99.141327	120.419968	133.54335	119.988914	118.375267	122.748711	126.621574	122.305672	134.564819	105.514778	128.196106	103.696541	115.685616	123.315689	129.427902	144.193863	133.310471	103.584213	133.504059	116.37999	116.806328	123.304176	109.52282	121.666649	134.251785	137.96962	116.030014	143.402985	104.32338	127.645378	116.188087	136.394089	131.089127	138.269363	112.54351	106.32225	113.216103	116.732574	138.318939	129.379074	106.97142	129.726852	133.486191	149.455154	121.639214	103.329216	123.043259	121.404579	134.381683	93.112877	143.457428	124.143588	0.115509
745.351562	174.712265	130.457397	167.050568	154.586304	164.749207	167.87674	171.359024	157.191956	141.457825	141.865021	168.360397	168.463333	150.174942	161.221359	167.636734	143.869614	162.789719	175.257751	141.890335	144.450394	164.767929	172.237106	156.473831	144.607071	153.772873	164.803604	156.842468	180.095993	194.73317	172.020432	161.955521	146.233109	149.368973	149.640686	149.115799	134.25206	144.31192	167.422974	158.292236	145.618439	136.762146	172.894608	156.576813	172.162872	126.382523	163.870361	149.616257	184.611023	141.946701	149.1306	163.988464	157.714752	153.85141	182.840363	158.204346	165.361679	157.857437	166.871643	157.180771	153.978638	166.559219	170.499512	134.724258	152.037537	149.169113	142.97316	129.401138	141.579758	159.956543	165.282135	153.951492	182.000122	142.697693	145.630386	178.247925	148.363297	146.725967	157.59404	166.361069	175.84584	142.888382	166.621826	135.141861	162.508987	141.812012	156.78894	163.474213	151.244659	161.659592	161.856171	139.507645	169.003281	160.806885	158.782272	167.746017	153.732956	164.91922	156.993607	159.184998	183.825485	157.618897	0.143356
743.796875	208.732574	177.34938	189.761658	211.134064	176.231949	185.70903	197.246872	205.625824	193.138031	177.381836	187.766251	178.228592	193.765945	199.930191	174.084518	168.092255	204.740936	193.058197	196.761093	175.111786	205.04628	210.972656	208.063324	204.291306	189.246384	164.993118	201.982056	183.350601	180.444183	181.75563	192.659515	189.797989	199.477951	201.223404	192.724915	210.009491	208.766037	199.734039	213.082886	193.9673	193.162659	198.719376	232.396149	204.402451	171.562012	183.236801	185.185959	194.346207	158.047791	176.565643	207.536469	202.798248	181.261871	189.333359	195.252686	165.456223	207.880569	176.631073	192.730087	210.329575	171.452133	201.145615	176.708557	211.654724	195.989471	210.57402	187.395828	181.842911	200.294449	196.031738	195.8526	182.016113	191.080307	189.19429	192.754425	187.120773	182.236023	206.012207	195.402756	201.677261	183.180466	187.653671	198.005875	194.747681	201.429581	203.561707	221.461838	196.355011	182.659531	181.307983	207.22467	193.236969	146.40033	181.423279	185.457718	197.284637	189.100449	194.080368	180.161331	201.642563	192.350871	0.172249
742.244141	263.654083	230.658615	233.380081	266.046387	239.201401	275.945953	258.523529	241.164871	251.231247	269.203461	257.045929	279.710907	221.245773	225.74913	232.022064	255.061874	254.718674	222.114838	264.479462	239.552216	290.362488	227.164993	253.192474	243.030502	232.751053	239.203247	282.503906	209.13324	228.919739	260.680939	234.612976	236.560577	222.210007	243.128265	244.361511	224.58606	223.307327	232.030701	227.619934	237.466415	228.619827	213.269363	250.25032	231.802032	244.076431	239.605728	244.878204	242.696396	235.291702	237.78183	259.109528	251.07933	277.855408	260.188629	264.466827	234.744339	203.170807	239.488419	244.356125	242.517151	234.272888	249.477783	229.93837	239.060822	250.834717	268.490387	230.881302	249.445099	240.61377	250.904388	220.034882	238.351273	212.08461	268.140656	278.05603	240.343704	232.211151	198.08696	246.959793	227.496506	242.765732	231.204529	238.313919	231.799347	224.010635	253.531952	237.585327	231.790527	263.189484	228.10704	250.772278	244.814316	246.249924	261.984009	254.653992	235.98877	266.373413	242.413895	259.05777	246.80719	243.158844	0.214514
740.689453	283.155426	277.511475	312.372589	263.016418	290.881012	272.832275	265.072632	278.297638	306.081299	295.023315	266.767761	284.619049	272.846191	269.254791	294.76059	267.988342	301.456665	292.988647	303.208405	275.006256	287.155334	257.832336	295.08371	296.233002	274.629333	277.986786	303.464905	281.562225	291.855255	251.087296	311.94165	286.519318	261.021912	289.841614	275.062256	280.986816	276.45401	273.966522	285.588745	272.901733	291.412476	279.296661	272.921661	268.844696	285.990997	316.86554	257.889709	281.372406	280.327454	270.013641	291.352966	296.121063	287.531738	287.573669	267.68808	300.78476	277.296661	247.618607	283.090302	265.036804	287.41391	231.826141	273.492371	248.756546	247.738464	292.596497	280.782104	297.713196	303.43866	280.011627	308.560394	278.572388	271.690735	284.308838	270.007141	290.326294	285.380676	252.908463	269.535797	272.609985	323.241058	258.648682	296.301758	289.749573	281.976685	255.215714	290.70462	318.693298	272.896637	265.233215	273.384308	252.929886	284.920319	257.242004	302.904755	314.896149	277.651093	295.552216	307.35199	246.905121	281.074147	0.246055
739.136719	259.216431	284.133362	262.650909	279.287842	262.112671	276.153656	276.44281	283.244476	272.440247	259.709259	294.176788	287.915253	279.386597	299.874329	260.962708	256.782074	282.22583	273.75705	266.320251	294.360077	261.429626	264.361572	243.663956	260.94635	232.849609	278.148987	253.643936	262.278046	295.25058	278.493011	276.64209	280.158112	270.865204	281.846222	252.670502	261.765411	279.714508	261.19577	277.584534	264.891754	285.013977	288.999573	297.189606	244.751007	268.372467	284.715668	243.551956	266.951324	254.572266	270.062622	260.849945	247.850601	287.553772	277.950256	295.033875	287.980652	235.580841	270.221283	263.903046	261.809998	253.674149	272.086029	257.51355	264.880371	273.595551	262.003906	251.844543	265.537354	285.811554	270.501678	294.105499	281.779663	281.407043	255.432404	276.436096	263.080139	277.403137	294.83728	276.017059	246.930161	258.919342	276.430084	257.755615	276.901367	273.97049	266.549164	273.027588	251.144592	261.689362	284.649872	258.989136	259.431915	275.318604	286.279602	257.841949	277.957886	274.447418	284.32724	276.809113	283.997559	270.637822	0.237373
737.582031	212.771912	216.780685	212.949738	200.67186	175.463272	200.675735	218.6577	191.701859	206.650742	185.815323	196.138504	233.316666	216.774811	227.561417	188.584137	203.769821	208.326523	206.290314	213.365494	196.312515	206.76796	190.48436	185.833298	243.365234	197.521973	197.904236	199.020752	228.530838	215.023117	199.751053	196.329498	222.338394	211.556076	212.74556	207.775848	215.215286	204.175171	195.362564	205.258545	221.505753	204.645248	210.252594	199.227509	211.021225	216.990051	199.512024	192.234512	223.589996	225.614014	223.476959	191.763672	188.343506	208.778641	207.220932	225.879028	236.587006	216.398209	207.583466	193.265015	231.245651	205.476395	212.623535	247.974442	216.670746	202.953583	220.168045	210.053452	201.214066	199.042038	228.832687	216.940628	217.442795	204.279373	220.136154	179.940277	219.764893	237.264923	203.272339	213.346176	208.396088	197.842957	205.757065	204.753281	209.38237	238.630417	228.025757	216.763092	214.179993	190.986511	210.786835	207.611282	206.429199	220.692764	223.641174	206.365433	202.439926	190.83876	226.470703	199.64325	206.896759	209.56604	0.186569
736.025391	145.444519	144.6362	147.191406	154.244995	124.221863	141.30899	152.858063	130.74733	126.419449	121.600258	133.512833	138.546524	144.543915	140.810913	117.844742	142.74234	119.988838	135.637939	110.591225	124.032494	152.129364	132.720032	119.988274	142.187866	86.645493	145.026245	173.362183	109.587715	115.538391	127.475166	116.051025	127.563705	139.411819	135.636292	113.060623	128.492126	138.31543	134.381638	131.356262	149.197937	133.959106	139.580109	135.069778	130.682724	133.473541	122.384995	116.8237	128.798294	146.829163	94.91571	145.215027	141.72406	113.961105	154.206833	143.891113	132.158783	126.482788	135.326294	140.344391	131.559265	110.6744	135.500427	138.757217	125.070648	138.773346	154.234085	142.555084	146.566772	141.249832	119.654312	123.732292	116.153679	143.262268	149.484344	125.287079	118.588676	137.654648	124.608681	137.840515	129.683838	133.578781	109.39064	126.049706	125.814949	113.270645	125.207756	141.229721	146.684052	88.159126	108.015984	143.391495	143.801712	121.072144	146.559891	125.970634	134.993073	147.461243	138.090698	145.019531	128.221664	132.137548	0.122159
734.470703	91.003319	69.309959	102.35685	72.473419	85.860794	83.575676	69.404045	85.893745	73.548615	75.094666	99.846817	66.320618	77.166634	50.884045	76.069839	78.526909	81.519249	74.661125	78.587135	69.465904	95.906303	62.123955	92.749527	58.736511	89.94651	85.740471	64.128479	66.247421	90.039574	84.165085	71.169952	76.229546	64.084717	93.924133	47.320992	80.386024	69.269211	71.819763	65.523125	84.957954	53.659916	83.406464	83.797287	31.091953	74.103722	88.692795	63.950336	91.915031	76.117744	88.576324	72.965988	58.153229	81.875916	91.569862	76.404762	75.998665	65.541031	66.315262	63.335884	76.923576	102.7155	74.48407	85.847519	49.583241	77.835304	75.469704	81.514633	91.944473	93.126686	73.212166	85.217949	87.241882	66.196251	85.292854	67.441162	76.931488	75.05674	82.949112	70.404854	75.116737	72.558517	74.14875	73.099297	64.787918	65.122826	65.834869	60.906769	74.395386	27.169914	90.483582	108.131233	89.237236	64.894661	101.660446	103.477852	86.863838	81.59864	72.252258	53.447968	81.729156	76.298178	0.075708
732.916016	39.798061	72.76635	70.397682	37.342186	31.444595	32.296486	48.662136	33.024876	56.05648	36.645031	53.337772	29.481466	25.889917	31.70952	60.026897	36.839424	18.959764	69.959656	30.524876	32.601669	54.171135	41.381466	47.844238	60.49799	30.571556	47.372082	40.118748	34.17778	45.26796	44.089012	64.877914	53.844368	53.07505	45.802204	39.466267	43.551826	29.180819	44.641506	35.074802	49.673111	36.073315	17.616299	53.437489	31.186497	43.686596	38.945324	51.278255	34.155624	48.830902	64.563202	50.566887	43.723316	20.878555	40.208775	23.410948	31.112692	30.340441	29.476213	26.539122	39.989288	40.119823	32.778664	44.210739	40.018173	61.922146	44.953026	55.855953	50.204266	49.845402	17.146896	69.220741	40.663845	27.733225	43.62888	27.297033	46.54248	36.590897	34.87862	27.105274	36.643982	40.49387	38.922733	50.706963	31.108292	39.49622	40.236767	46.509659	13.388427	48.169399	61.709381	55.206375	44.337978	44.097103	66.423073	47.245739	41.969219	36.65733	46.619114	56.734241	64.184563	42.500409	0.047593
731.359375	11.10819	16.774967	25.598104	23.113785	17.220196	22.816059	18.288708	26.775644	27.324982	12.673513	38.983223	40.860493	6.771243	9.331699	-2.603828	24.092691	6.236566	36.340153	11.404124	0.574807	36.555279	70.460739	25.452848	10.844302	-4.674213	28.301222	28.974657	23.012339	26.225266	23.312698	-2.467693	44.32238	14.757263	5.735768	25.189598	32.443394	22.852041	23.902925	23.921305	33.684631	32.956779	14.519691	29.51659	18.430138	19.709332	37.42308	25.759325	24.623987	21.558764	55.022964	37.817116	3.591998	8.11187	6.543608	33.102947	18.381617	14.437762	42.462891	-0.599633	33.599117	9.687298	26.439426	20.266998	43.310577	20.308308	28.911472	17.354113	37.405594	35.504368	12.521406	30.737587	32.667229	35.882252	14.837673	6.450262	27.414755	28.668797	26.997271	-0.107231	22.289268	24.512457	21.387157	28.325193	32.792419	31.556335	35.538002	4.804909	11.858463	25.778851	21.700998	10.336699	9.098026	20.095043	32.808231	15.139218	22.801878	14.230817	-1.497438	24.670979	-16.014822	21.909328	0.030464
729.802734	4.918965	-0.635548	33.828598	18.529636	3.001412	6.915354	7.205107	7.679092	-4.606716	-4.861267	23.02804	28.138617	19.789642	25.518919	11.900476	14.565609	11.189336	15.587575	22.812412	2.297254	20.553629	12.785731	-1.74806	14.224396	8.289486	7.631987	-4.652895	10.247993	15.224122	-7.091554	5.716196	-0.536682	27.862162	2.634662	15.739723	-9.17992	6.888289	6.386948	19.198959	24.12875	36.268932	19.458536	16.849346	20.139908	11.806084	32.690144	3.465595	44.012016	16.790976	19.786327	18.646423	19.7022	-12.679293	14.65882	4.237214	-3.981806	8.181903	37.774235	7.615509	6.328746	13.003442	16.889936	-8.484867	17.68576	6.021364	16.091011	17.422113	5.337896	9.924906	4.684626	14.76217	35.918423	23.144405	2.123624	27.377956	14.721666	19.14262	46.427734	3.214455	-9.729452	27.816658	11.892036	10.77307	0.742398	12.376566	8.35223	1.672469	16.755919	37.133331	4.199803	13.676738	23.670937	20.199259	2.421122	15.174754	16.493841	1.45342	24.300932	5.47298	35.545395	13.086619	0.023125
728.246094	-1.268663	9.267611	9.934372	4.311116	-11.211665	5.47733	10.580802	11.076798	-4.403287	-4.720964	27.958096	5.785992	15.136959	6.368135	-0.903152	13.074395	3.291813	17.330023	19.760679	-0.797888	2.953282	12.957297	-1.63417	1.543935	8.401815	-13.028454	5.09882	-21.780518	25.107796	-11.784223	23.532778	14.047091	7.235815	4.354131	-0.128771	-9.025974	6.992742	17.788429	28.933985	29.031832	7.460581	6.730958	17.034576	4.185631	10.33024	7.082206	3.667691	31.271231	-12.062264	15.081821	21.96796	10.109167	8.297959	13.13393	23.565584	26.664732	29.233265	-2.244673	7.798406	3.161251	-2.953071	0.920329	33.442715	22.586416	25.467878	20.944212	4.64158	-7.440984	0.417225	1.668946	0.401377	-2.589309	20.048296	-15.402178	11.356767	18.095474	9.619571	3.2137	4.929708	8.053493	24.697323	-2.416084	12.502014	12.070585	2.842959	27.754248	9.784665	-4.044174	14.757089	9.191291	2.559462	2.903968	9.061193	25.047314	26.453043	-4.265898	11.167456	-18.971914	-7.292142	9.993548	8.203345	0.019062
726.689453	-9.060223	6.324457	6.924583	-17.929743	37.20343	-3.987036	5.926814	-17.639519	21.491693	-1.368193	0.7719	-0.499742	2.458982	-4.743618	24.836975	-10.894307	16.272196	-16.252159	-7.375774	-11.918708	-6.610289	-2.924206	-9.548494	-7.918123	6.911138	-14.411599	6.819394	-4.015381	10.903087	4.401094	7.62199	-3.489652	13.91685	-24.434233	-15.988783	2.369969	7.098119	1.8892	-3.082396	8.242064	10.780826	8.462651	-5.261385	5.904395	-16.836271	15.206842	10.294116	12.113842	18.511385	8.775788	-10.037953	13.366606	0.365859	-23.715868	1.137718	21.973394	-17.162182	-0.49715	-8.074107	-24.089836	-7.661241	-10.225142	-9.749023	-11.05224	-8.081805	8.134379	11.135036	11.902277	-9.085948	0.259899	-10.739947	-10.572173	-10.343294	5.617456	19.427507	-4.222359	-4.71731	3.372194	1.828323	-22.341869	2.313212	-7.082646	-5.037149	-18.353121	-6.684784	-17.079412	13.077376	-28.045153	-1.185346	-0.27021	7.502704	9.44251	22.013704	12.338964	13.641571	8.703186	1.610275	-10.843406	-26.474024	-2.700921	-0.707175	0.01165
725.132812	8.836618	-22.29925	-12.137294	16.026669	22.988636	-5.418787	-26.015703	-1.391829	18.479744	-9.252963	-5.532861	-14.809109	25.105696	-12.637399	-16.857244	5.283078	-22.123804	-3.262807	-7.209845	-8.584897	1.490021	-25.216007	11.437484	-4.531628	7.029439	-25.426226	-4.30191	-8.72965	20.786303	-8.31499	-6.67635	6.272186	2.937679	-14.680237	29.163176	-7.106306	-2.427585	-1.159067	9.866193	11.542298	-21.215908	-29.93767	6.163479	-24.481077	2.56427	0.854946	10.497942	9.019135	-11.927991	12.10691	41.447887	0.569986	-7.560314	-7.573034	-10.04242	12.468995	5.494546	17.304188	-23.937994	3.253662	0.477142	-10.128044	-1.549622	-17.385565	14.570825	-6.273278	-8.059791	-16.92067	-18.58449	-10.78098	-9.031618	18.37163	15.465886	0.94349	13.046202	8.788393	8.242264	-6.10149	9.967124	-9.378962	-0.794551	-2.113802	12.75022	-18.260538	-11.390469	-4.100058	-9.315732	-7.084159	10.171618	-16.148514	-11.637705	17.583317	-0.356809	-5.179179	-18.427809	-2.413389	4.90166	11.730092	16.961855	-2.546258	-1.537808	0.010959
723.574219	2.650552	-26.830992	-18.350134	-4.601096	-7.269792	4.387319	-1.76822	-2.804061	-6.999906	-25.157612	-0.599337	-16.271448	6.014258	-12.499853	-2.356184	-5.829372	3.697947	-9.537015	0.981105	-27.720598	-17.697039	-12.183311	-9.314936	2.065504	-0.873967	-9.150537	3.843761	-7.018203	-9.457999	-8.183095	-6.522826	-4.834949	-14.454733	-20.978771	0.467411	17.129356	-15.157688	7.030741	-2.869334	-15.652936	7.794093	7.116921	1.532469	-9.909216	-16.563335	-5.463406	-10.161266	-3.703062	-8.645046	-13.450863	-14.624102	5.435188	-5.850164	-17.116957	-43.686924	-19.500042	-5.561402	-9.840962	-9.297717	-3.118746	-15.461069	12.439733	-30.26737	-6.060982	-43.035858	-3.017313	-12.800737	8.84221	-5.607927	-13.792011	-23.371746	-8.871964	-0.465667	-2.121913	6.667579	-3.885067	3.540745	-2.730626	-1.15594	-12.470842	-18.343246	-14.800529	-25.643814	-18.166222	19.218235	4.059898	3.612602	1.029747	7.080444	-4.733969	-11.5106	4.855573	6.17318	-14.663536	-7.14701	-5.49955	-20.696564	-10.645686	-13.450384	0.81954	-7.213712	0.006237
722.017578	-13.16139	2.340895	1.11443	5.268729	-26.282831	10.981652	-4.809874	0.600019	-14.81667	-10.565384	-2.086312	-19.337345	-11.462815	0.477471	5.721938	-7.307033	13.462541	16.286486	-0.459826	-3.520458	-7.990786	-5.570612	-14.011169	-2.571218	-20.00342	-18.556568	-21.710144	-5.30409	-10.804188	-24.095753	16.096075	1.714034	3.464152	-8.017159	-20.191109	-1.968898	-15.043813	-13.665588	-2.760754	-2.719046	-11.345841	-5.58625	1.716038	-16.200506	-3.589438	-18.19557	-8.344719	9.255704	-21.406191	-11.715974	3.142066	-34.630997	-10.556756	-20.237919	-5.106411	-14.547055	-15.006156	-3.275489	10.151887	-3.068736	-8.925342	-3.513665	-1.203852	0.444605	8.499508	-9.388419	-19.143898	-18.356806	2.549602	-11.988256	-23.261616	-13.638237	-0.343424	-0.370839	0.291578	-19.761232	-2.76411	-12.198478	-5.854098	0.4858	18.676609	3.008035	1.771	15.627473	-20.789335	5.798591	-2.71911	-6.904577	-15.263727	9.885318	-12.989368	-6.262214	6.28219	-4.887097	-8.707287	2.648514	14.69513	-5.732125	-0.522901	8.998633	-5.456416	0.007699
720.458984	7.933061	-13.415601	-11.514592	-4.116386	-8.387903	-22.532082	0.172684	-10.433659	6.248962	-15.22905	2.845464	11.289752	-17.699978	-5.799316	2.568836	8.86597	-18.488014	-23.675453	-16.338593	-21.040556	-4.704308	-14.998811	-4.265368	0.817965	-13.45181	-11.914805	5.691667	6.039145	-13.752125	3.317635	-19.049093	-2.969336	2.125657	1.732316	-8.752201	-11.430002	-0.48941	-15.099256	-1.045989	-4.228118	24.07206	-18.280594	24.359167	-12.858865	-6.663644	-18.085093	-3.318022	-5.06294	-27.740108	-11.583145	-12.789866	-21.735928	-10.445173	-0.896525	-22.692234	-3.177345	-1.984017	-7.941391	5.530773	13.025839	-3.994396	-21.06352	2.179907	8.552059	-26.619274	-18.962658	-6.231748	-16.662916	4.287545	-10.18511	15.354576	-5.56727	-0.220352	-8.244596	-20.520218	4.479023	29.437056	2.403064	5.494936	13.437973	-14.906168	-17.692699	9.923975	-8.346545	-1.417565	-5.296481	11.809909	-14.833089	-7.114183	-7.586991	-11.25951	-1.331748	9.600749	6.490832	-3.848154	-11.666474	8.361731	-12.049909	-8.455791	-13.306294	-5.190101	0.007921
